company_name,net_profit_margin,operating_profit_margin,roe,roce,roa,debt_to_equity,cashflow_quality,revenue_cagr
Abbott India Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Adani Energy Solutions Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Adani Enterprises Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Adani Green Energy Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
"Adani Ports & Special Economic Zone Ltd
",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Adani Power Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Ambuja Cements Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
"Apollo Hospitals
Chain of Indian private hospitals",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
"Asian Paints
Indian Multi-National Paint and Coating Manufacturing Company",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Adani Total Gas Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Axis Bank Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Bajaj Auto Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Bajaj Finserv Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Bajaj Holdings & Investment Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Bajaj Finance Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Bank of Baroda,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Bharat Electronics Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Bharti Airtel Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
"Bharat Heavy Electricals Limited
",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Bosch Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Bharat Petroleum Corporation Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Britannia Industries Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Canara Bank,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Cholamandalam Investment & Finance Company Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
"Cipla Ltd
",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Coal India Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Dabur India Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Divis Laboratories Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
DLF Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Avenue Supermarts Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Dr Reddys Laboratories Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Eicher Motors Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
GAIL (India) Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Godrej Consumer Products Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Grasim Industries Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Hindustan Aeronautics Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Havells India Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
HCL Technologies Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
HDFC Bank Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
HDFC Life Insurance Company Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
"Hero MotoCorp Ltd
",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Hindalco Industries Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
"Hindustan Unilever Ltd
",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
ICICI Bank Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
ICICI Lombard General Insurance Company Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
ICICI Prudential Life Insurance Company Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Interglobe Aviation Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
IndusInd Bank Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Infosys Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
"Indian Oil Corporation
",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Indian Railway Catering & Tourism Corporation Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Indian Railway Finance Corporation Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
"ITC Ltd
",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Jindal Steel & Power Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Jio Financial Services Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
JSW Energy Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
JSW Steel Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
"Kotak Mahindra Bank Ltd
",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Life Insurance Corporation of India,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Macrotech Developers Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Larsen & Toubro Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
LTIMindtree Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
"Mahindra & Mahindra Ltd
",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Maruti Suzuki India Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Samvardhana Motherson International Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Info Edge (India) Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Nestle India Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
"NHPC Ltd
",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
NTPC Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Oil & Natural Gas Corpn Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Power Finance Corporation Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Pidilite Industries Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Punjab National Bank,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Power Grid Corporation of India Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
REC Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
"Reliance Industries Ltd
",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
SBI Life Insurance Company Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
State Bank of India,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Shree Cement Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
"Shriram Finance Ltd
",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Siemens Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Sun Pharmaceuticals Industries Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Tata Consumer Products Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Tata Motors Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
"Tata Power Company Ltd
",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
"Tata Steel Ltd
",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Tata Consultancy Services Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Tech Mahindra Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
"Titan Company Ltd
",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Torrent Pharmaceuticals Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
Trent Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
TVS Motor Company Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7
