company_name,net_profit_margin,operating_profit_margin,roe,roce,roa,debt_to_equity,cashflow_quality,revenue_cagr,composite_score,rank,percentile
Abbott India Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Adani Energy Solutions Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Adani Enterprises Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Adani Green Energy Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
"Adani Ports & Special Economic Zone Ltd
",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Adani Power Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Ambuja Cements Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
"Apollo Hospitals
Chain of Indian private hospitals",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
"Asian Paints
Indian Multi-National Paint and Coating Manufacturing Company",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Adani Total Gas Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Axis Bank Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Bajaj Auto Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Bajaj Finserv Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Bajaj Holdings & Investment Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Bajaj Finance Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Bank of Baroda,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Bharat Electronics Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Bharti Airtel Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
"Bharat Heavy Electricals Limited
",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Bosch Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Bharat Petroleum Corporation Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Britannia Industries Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Canara Bank,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Cholamandalam Investment & Finance Company Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
"Cipla Ltd
",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Coal India Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Dabur India Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Divis Laboratories Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
DLF Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Avenue Supermarts Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Dr Reddys Laboratories Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Eicher Motors Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
GAIL (India) Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Godrej Consumer Products Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Grasim Industries Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Hindustan Aeronautics Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Havells India Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
HCL Technologies Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
HDFC Bank Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
HDFC Life Insurance Company Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
"Hero MotoCorp Ltd
",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Hindalco Industries Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
"Hindustan Unilever Ltd
",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
ICICI Bank Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
ICICI Lombard General Insurance Company Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
ICICI Prudential Life Insurance Company Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Interglobe Aviation Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
IndusInd Bank Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Infosys Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
"Indian Oil Corporation
",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Indian Railway Catering & Tourism Corporation Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Indian Railway Finance Corporation Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
"ITC Ltd
",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Jindal Steel & Power Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Jio Financial Services Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
JSW Energy Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
JSW Steel Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
"Kotak Mahindra Bank Ltd
",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Life Insurance Corporation of India,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Macrotech Developers Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Larsen & Toubro Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
LTIMindtree Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
"Mahindra & Mahindra Ltd
",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Maruti Suzuki India Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Samvardhana Motherson International Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Info Edge (India) Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Nestle India Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
"NHPC Ltd
",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
NTPC Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Oil & Natural Gas Corpn Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Power Finance Corporation Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Pidilite Industries Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Punjab National Bank,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Power Grid Corporation of India Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
REC Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
"Reliance Industries Ltd
",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
SBI Life Insurance Company Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
State Bank of India,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Shree Cement Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
"Shriram Finance Ltd
",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Siemens Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Sun Pharmaceuticals Industries Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Tata Consumer Products Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Tata Motors Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
"Tata Power Company Ltd
",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
"Tata Steel Ltd
",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Tata Consultancy Services Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Tech Mahindra Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
"Titan Company Ltd
",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Torrent Pharmaceuticals Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
Trent Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
TVS Motor Company Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896,1.0,50.54347826086957
